id,trial,condition,condition_char,trial_condition,stimulus,stimulus_char,response,response_char,category,category_char,correct
2,83,2,transfer,66,6,6A,0,A,NA,NA,NA
2,84,2,transfer,66,10,10T,1,B,NA,NA,NA
2,85,2,transfer,66,4,4B,1,B,NA,NA,NA
2,86,2,transfer,66,13,13B,1,B,NA,NA,NA
2,87,2,transfer,66,11,11A,0,A,NA,NA,NA
2,88,2,transfer,66,16,16A,0,A,NA,NA,NA
2,89,2,transfer,66,1,1A,0,A,NA,NA,NA
2,90,2,transfer,66,12,12T,1,B,NA,NA,NA
2,91,2,transfer,66,14,14B,1,B,NA,NA,NA
2,92,2,transfer,66,9,9T,1,B,NA,NA,NA
2,93,2,transfer,66,2,2T,0,A,NA,NA,NA
2,94,2,transfer,66,3,3B,0,A,NA,NA,NA
2,95,2,transfer,66,5,5T,1,B,NA,NA,NA
2,96,2,transfer,66,7,7T,0,A,NA,NA,NA
2,97,1,learn,67,13,13B,1,B,1,B,1
2,98,1,learn,68,4,4B,1,B,1,B,1
2,99,1,learn,69,1,1A,0,A,0,A,1
2,100,1,learn,70,14,14B,1,B,1,B,1
2,101,1,learn,71,16,16A,0,A,0,A,1
2,102,1,learn,72,6,6A,0,A,0,A,1
2,103,1,learn,73,11,11A,0,A,0,A,1
2,104,1,learn,74,3,3B,0,A,1,B,0
2,105,1,learn,75,4,4B,1,B,1,B,1
2,106,1,learn,76,6,6A,1,B,0,A,0
2,107,1,learn,77,1,1A,0,A,0,A,1
2,108,1,learn,78,3,3B,1,B,1,B,1
2,109,1,learn,79,11,11A,1,B,0,A,0
2,110,1,learn,80,14,14B,1,B,1,B,1
2,111,1,learn,81,16,16A,0,A,0,A,1
2,112,1,learn,82,13,13B,1,B,1,B,1
2,113,1,learn,83,11,11A,1,B,0,A,0
2,114,1,learn,84,6,6A,0,A,0,A,1
2,115,1,learn,85,13,13B,1,B,1,B,1
2,116,1,learn,86,1,1A,0,A,0,A,1
2,117,1,learn,87,3,3B,1,B,1,B,1
2,118,1,learn,88,14,14B,1,B,1,B,1
2,119,1,learn,89,16,16A,0,A,0,A,1
2,120,1,learn,90,4,4B,1,B,1,B,1
2,121,1,learn,91,11,11A,1,B,0,A,0
2,122,1,learn,92,3,3B,0,A,1,B,0
2,123,1,learn,93,4,4B,1,B,1,B,1
2,124,1,learn,94,16,16A,1,B,0,A,0
2,125,1,learn,95,6,6A,1,B,0,A,0
2,126,1,learn,96,14,14B,1,B,1,B,1
2,127,1,learn,97,13,13B,1,B,1,B,1
2,128,1,learn,98,1,1A,0,A,0,A,1
2,129,2,transfer,99,1,1A,0,A,NA,NA,NA
2,130,2,transfer,99,6,6A,0,A,NA,NA,NA
2,131,2,transfer,99,12,12T,1,B,NA,NA,NA
2,132,2,transfer,99,10,10T,0,A,NA,NA,NA
2,133,2,transfer,99,2,2T,0,A,NA,NA,NA
2,134,2,transfer,99,15,15T,1,B,NA,NA,NA
2,135,2,transfer,99,5,5T,0,A,NA,NA,NA
2,136,2,transfer,99,7,7T,0,A,NA,NA,NA
2,137,2,transfer,99,3,3B,0,A,NA,NA,NA
2,138,2,transfer,99,8,8T,1,B,NA,NA,NA
2,139,2,transfer,99,16,16A,1,B,NA,NA,NA
2,140,2,transfer,99,4,4B,0,A,NA,NA,NA
2,141,2,transfer,99,13,13B,1,B,NA,NA,NA
2,142,2,transfer,99,11,11A,0,A,NA,NA,NA
2,143,2,transfer,99,9,9T,1,B,NA,NA,NA
2,144,2,transfer,99,14,14B,0,A,NA,NA,NA
2,145,1,learn,100,14,14B,0,A,1,B,0
2,146,1,learn,101,1,1A,0,A,0,A,1
2,147,1,learn,102,16,16A,0,A,0,A,1
2,148,1,learn,103,4,4B,1,B,1,B,1
2,149,1,learn,104,11,11A,1,B,0,A,0
2,150,1,learn,105,3,3B,0,A,1,B,0
2,151,1,learn,106,13,13B,1,B,1,B,1
2,152,1,learn,107,6,6A,0,A,0,A,1
2,153,1,learn,108,4,4B,1,B,1,B,1
2,154,1,learn,109,3,3B,0,A,1,B,0
2,155,1,learn,110,14,14B,1,B,1,B,1
2,156,1,learn,111,11,11A,1,B,0,A,0
2,157,1,learn,112,13,13B,1,B,1,B,1
2,158,1,learn,113,6,6A,1,B,0,A,0
2,159,1,learn,114,16,16A,0,A,0,A,1
2,160,1,learn,115,1,1A,0,A,0,A,1
2,161,1,learn,116,13,13B,1,B,1,B,1
2,162,1,learn,117,14,14B,1,B,1,B,1
2,163,1,learn,118,6,6A,0,A,0,A,1
2,164,1,learn,119,3,3B,1,B,1,B,1
2,165,1,learn,120,11,11A,0,A,0,A,1
2,166,1,learn,121,4,4B,1,B,1,B,1
2,167,1,learn,122,1,1A,0,A,0,A,1
2,168,1,learn,123,16,16A,0,A,0,A,1
2,169,1,learn,124,1,1A,0,A,0,A,1
2,170,1,learn,125,13,13B,1,B,1,B,1
2,171,1,learn,126,6,6A,0,A,0,A,1
2,172,1,learn,127,14,14B,1,B,1,B,1
2,173,1,learn,128,11,11A,0,A,0,A,1
2,174,1,learn,129,3,3B,0,A,1,B,0
2,175,1,learn,130,16,16A,0,A,0,A,1
2,176,1,learn,131,4,4B,1,B,1,B,1
2,177,2,transfer,132,1,1A,0,A,NA,NA,NA
2,178,2,transfer,132,4,4B,1,B,NA,NA,NA
2,179,2,transfer,132,6,6A,1,B,NA,NA,NA
2,180,2,transfer,132,10,10T,1,B,NA,NA,NA
2,181,2,transfer,132,16,16A,0,A,NA,NA,NA
2,182,2,transfer,132,7,7T,1,B,NA,NA,NA
2,183,2,transfer,132,5,5T,0,A,NA,NA,NA
2,184,2,transfer,132,2,2T,0,A,NA,NA,NA
2,185,2,transfer,132,15,15T,1,B,NA,NA,NA
2,186,2,transfer,132,12,12T,1,B,NA,NA,NA
2,187,2,transfer,132,9,9T,0,A,NA,NA,NA
2,188,2,transfer,132,13,13B,0,A,NA,NA,NA
2,189,2,transfer,132,8,8T,1,B,NA,NA,NA
2,190,2,transfer,132,14,14B,1,B,NA,NA,NA
2,191,2,transfer,132,3,3B,1,B,NA,NA,NA
2,192,2,transfer,132,11,11A,0,A,NA,NA,NA
2,193,1,learn,133,3,3B,0,A,1,B,0
2,194,1,learn,134,16,16A,0,A,0,A,1
2,195,1,learn,135,1,1A,0,A,0,A,1
2,196,1,learn,136,4,4B,1,B,1,B,1
2,197,1,learn,137,13,13B,1,B,1,B,1
2,198,1,learn,138,11,11A,0,A,0,A,1
2,199,1,learn,139,6,6A,0,A,0,A,1
2,200,1,learn,140,14,14B,1,B,1,B,1
2,201,1,learn,141,4,4B,1,B,1,B,1
2,202,1,learn,142,3,3B,0,A,1,B,0
2,203,1,learn,143,1,1A,0,A,0,A,1
2,204,1,learn,144,11,11A,1,B,0,A,0
2,205,1,learn,145,13,13B,1,B,1,B,1
2,206,1,learn,146,16,16A,0,A,0,A,1
2,207,1,learn,147,14,14B,1,B,1,B,1
2,208,1,learn,148,6,6A,0,A,0,A,1
2,209,1,learn,149,1,1A,0,A,0,A,1
2,210,1,learn,150,16,16A,1,B,0,A,0
2,211,1,learn,151,13,13B,1,B,1,B,1
2,212,1,learn,152,4,4B,1,B,1,B,1
2,213,1,learn,153,14,14B,1,B,1,B,1
2,214,1,learn,154,11,11A,0,A,0,A,1
2,215,1,learn,155,6,6A,0,A,0,A,1
2,216,1,learn,156,3,3B,1,B,1,B,1
2,217,1,learn,157,13,13B,1,B,1,B,1
2,218,1,learn,158,1,1A,0,A,0,A,1
2,219,1,learn,159,11,11A,1,B,0,A,0
2,220,1,learn,160,6,6A,0,A,0,A,1
2,221,1,learn,161,16,16A,0,A,0,A,1
2,222,1,learn,162,3,3B,1,B,1,B,1
2,223,1,learn,163,4,4B,1,B,1,B,1
2,224,1,learn,164,14,14B,1,B,1,B,1
2,225,1,learn,165,1,1A,0,A,0,A,1
2,226,1,learn,166,16,16A,0,A,0,A,1
2,227,1,learn,167,14,14B,1,B,1,B,1
2,228,1,learn,168,11,11A,0,A,0,A,1
2,229,1,learn,169,3,3B,1,B,1,B,1
2,230,1,learn,170,4,4B,1,B,1,B,1
2,231,1,learn,171,6,6A,0,A,0,A,1
2,232,1,learn,172,13,13B,1,B,1,B,1
2,233,1,learn,173,16,16A,0,A,0,A,1
2,234,1,learn,174,1,1A,0,A,0,A,1
2,235,1,learn,175,14,14B,1,B,1,B,1
2,236,1,learn,176,3,3B,1,B,1,B,1
2,237,1,learn,177,6,6A,1,B,0,A,0
2,238,1,learn,178,4,4B,1,B,1,B,1
2,239,1,learn,179,11,11A,0,A,0,A,1
2,240,1,learn,180,13,13B,1,B,1,B,1
2,241,1,learn,181,13,13B,1,B,1,B,1
2,242,1,learn,182,11,11A,1,B,0,A,0
2,243,1,learn,183,6,6A,0,A,0,A,1
2,244,1,learn,184,14,14B,1,B,1,B,1
2,245,1,learn,185,16,16A,0,A,0,A,1
2,246,1,learn,186,1,1A,0,A,0,A,1
2,247,1,learn,187,4,4B,1,B,1,B,1
2,248,1,learn,188,3,3B,1,B,1,B,1
2,249,1,learn,189,6,6A,1,B,0,A,0
2,250,1,learn,190,4,4B,1,B,1,B,1
2,251,1,learn,191,11,11A,1,B,0,A,0
2,252,1,learn,192,3,3B,0,A,1,B,0
2,253,1,learn,193,1,1A,0,A,0,A,1
2,254,1,learn,194,13,13B,1,B,1,B,1
2,255,1,learn,195,16,16A,0,A,0,A,1
2,256,1,learn,196,14,14B,1,B,1,B,1
2,257,2,transfer,197,2,2T,0,A,NA,NA,NA
2,258,2,transfer,197,3,3B,1,B,NA,NA,NA
2,259,2,transfer,197,9,9T,1,B,NA,NA,NA
2,260,2,transfer,197,7,7T,0,A,NA,NA,NA
2,261,2,transfer,197,11,11A,0,A,NA,NA,NA
2,262,2,transfer,197,16,16A,0,A,NA,NA,NA
2,263,2,transfer,197,5,5T,0,A,NA,NA,NA
2,264,2,transfer,197,8,8T,1,B,NA,NA,NA
2,265,2,transfer,197,14,14B,1,B,NA,NA,NA
2,266,2,transfer,197,4,4B,1,B,NA,NA,NA
2,267,2,transfer,197,12,12T,0,A,NA,NA,NA
2,268,2,transfer,197,15,15T,1,B,NA,NA,NA
2,269,2,transfer,197,6,6A,0,A,NA,NA,NA
2,270,2,transfer,197,10,10T,1,B,NA,NA,NA
2,271,2,transfer,197,13,13B,1,B,NA,NA,NA
2,272,2,transfer,197,1,1A,0,A,NA,NA,NA
2,273,1,learn,198,16,16A,0,A,0,A,1
2,274,1,learn,199,4,4B,1,B,1,B,1
2,275,1,learn,200,1,1A,0,A,0,A,1
2,276,1,learn,201,3,3B,1,B,1,B,1
2,277,1,learn,202,13,13B,1,B,1,B,1
2,278,1,learn,203,6,6A,0,A,0,A,1
2,279,1,learn,204,11,11A,1,B,0,A,0
2,280,1,learn,205,14,14B,1,B,1,B,1
2,281,1,learn,206,14,14B,1,B,1,B,1
2,282,1,learn,207,3,3B,0,A,1,B,0
2,283,1,learn,208,13,13B,1,B,1,B,1
2,284,1,learn,209,4,4B,1,B,1,B,1
2,285,1,learn,210,16,16A,0,A,0,A,1
2,286,1,learn,211,6,6A,0,A,0,A,1
2,287,1,learn,212,1,1A,0,A,0,A,1
2,288,1,learn,213,11,11A,1,B,0,A,0
2,289,1,learn,214,3,3B,0,A,1,B,0
2,290,1,learn,215,6,6A,0,A,0,A,1
2,291,1,learn,216,4,4B,1,B,1,B,1
2,292,1,learn,217,14,14B,1,B,1,B,1
2,293,1,learn,218,11,11A,1,B,0,A,0
2,294,1,learn,219,1,1A,0,A,0,A,1
2,295,1,learn,220,13,13B,1,B,1,B,1
2,296,1,learn,221,16,16A,0,A,0,A,1
2,297,1,learn,222,6,6A,0,A,0,A,1
2,298,1,learn,223,1,1A,0,A,0,A,1
2,299,1,learn,224,14,14B,1,B,1,B,1
2,300,1,learn,225,16,16A,0,A,0,A,1
2,301,1,learn,226,11,11A,0,A,0,A,1
2,302,1,learn,227,3,3B,0,A,1,B,0
2,303,1,learn,228,13,13B,1,B,1,B,1
2,304,1,learn,229,4,4B,1,B,1,B,1
2,305,1,learn,230,1,1A,0,A,0,A,1
2,306,1,learn,231,14,14B,1,B,1,B,1
2,307,1,learn,232,13,13B,1,B,1,B,1
2,308,1,learn,233,16,16A,0,A,0,A,1
2,309,1,learn,234,11,11A,0,A,0,A,1
2,310,1,learn,235,4,4B,1,B,1,B,1
2,311,1,learn,236,6,6A,0,A,0,A,1
2,312,1,learn,237,3,3B,0,A,1,B,0
2,313,1,learn,238,16,16A,0,A,0,A,1
2,314,1,learn,239,13,13B,1,B,1,B,1
2,315,1,learn,240,6,6A,0,A,0,A,1
2,316,1,learn,241,3,3B,1,B,1,B,1
2,317,1,learn,242,1,1A,0,A,0,A,1
2,318,1,learn,243,11,11A,1,B,0,A,0
2,319,1,learn,244,4,4B,1,B,1,B,1
2,320,1,learn,245,14,14B,1,B,1,B,1
2,321,1,learn,246,16,16A,0,A,0,A,1
2,322,1,learn,247,1,1A,0,A,0,A,1
2,323,1,learn,248,4,4B,1,B,1,B,1
2,324,1,learn,249,11,11A,1,B,0,A,0
2,325,1,learn,250,14,14B,1,B,1,B,1
2,326,1,learn,251,6,6A,0,A,0,A,1
2,327,1,learn,252,3,3B,1,B,1,B,1
2,328,1,learn,253,13,13B,1,B,1,B,1
2,329,1,learn,254,14,14B,1,B,1,B,1
2,330,1,learn,255,11,11A,0,A,0,A,1
2,331,1,learn,256,3,3B,1,B,1,B,1
2,332,1,learn,257,13,13B,1,B,1,B,1
2,333,1,learn,258,6,6A,1,B,0,A,0
2,334,1,learn,259,4,4B,1,B,1,B,1
2,335,1,learn,260,1,1A,0,A,0,A,1
2,336,1,learn,261,16,16A,0,A,0,A,1
2,337,2,transfer,262,14,14B,1,B,NA,NA,NA
2,338,2,transfer,262,12,12T,0,A,NA,NA,NA
2,339,2,transfer,262,16,16A,0,A,NA,NA,NA
2,340,2,transfer,262,8,8T,1,B,NA,NA,NA
2,341,2,transfer,262,5,5T,0,A,NA,NA,NA
2,342,2,transfer,262,9,9T,1,B,NA,NA,NA
2,343,2,transfer,262,6,6A,0,A,NA,NA,NA
2,344,2,transfer,262,1,1A,0,A,NA,NA,NA
2,345,2,transfer,262,3,3B,1,B,NA,NA,NA
2,346,2,transfer,262,10,10T,1,B,NA,NA,NA
2,347,2,transfer,262,15,15T,0,A,NA,NA,NA
2,348,2,transfer,262,7,7T,0,A,NA,NA,NA
2,349,2,transfer,262,4,4B,1,B,NA,NA,NA
2,350,2,transfer,262,2,2T,0,A,NA,NA,NA
2,351,2,transfer,262,13,13B,1,B,NA,NA,NA
2,352,2,transfer,262,11,11A,0,A,NA,NA,NA
2,353,1,learn,263,14,14B,1,B,1,B,1
2,354,1,learn,264,3,3B,1,B,1,B,1
2,355,1,learn,265,13,13B,1,B,1,B,1
2,356,1,learn,266,4,4B,1,B,1,B,1
2,357,1,learn,267,16,16A,0,A,0,A,1
2,358,1,learn,268,1,1A,0,A,0,A,1
2,359,1,learn,269,11,11A,1,B,0,A,0
2,360,1,learn,270,6,6A,0,A,0,A,1
2,361,1,learn,271,3,3B,1,B,1,B,1
2,362,1,learn,272,14,14B,1,B,1,B,1
2,363,1,learn,273,4,4B,1,B,1,B,1
2,364,1,learn,274,13,13B,1,B,1,B,1
2,365,1,learn,275,6,6A,0,A,0,A,1
2,366,1,learn,276,16,16A,0,A,0,A,1
2,367,1,learn,277,11,11A,1,B,0,A,0
2,368,1,learn,278,1,1A,0,A,0,A,1
2,369,1,learn,279,16,16A,1,B,0,A,0
2,370,1,learn,280,13,13B,1,B,1,B,1
2,371,1,learn,281,11,11A,0,A,0,A,1
2,372,1,learn,282,6,6A,0,A,0,A,1
2,373,1,learn,283,1,1A,0,A,0,A,1
2,374,1,learn,284,3,3B,1,B,1,B,1
2,375,1,learn,285,14,14B,0,A,1,B,0
2,376,1,learn,286,4,4B,1,B,1,B,1
2,377,1,learn,287,16,16A,0,A,0,A,1
2,378,1,learn,288,1,1A,0,A,0,A,1
2,379,1,learn,289,13,13B,1,B,1,B,1
2,380,1,learn,290,14,14B,1,B,1,B,1
2,381,1,learn,291,3,3B,0,A,1,B,0
2,382,1,learn,292,4,4B,1,B,1,B,1
2,383,1,learn,293,6,6A,0,A,0,A,1
2,384,1,learn,294,11,11A,0,A,0,A,1
2,385,1,learn,295,1,1A,0,A,0,A,1
2,386,1,learn,296,11,11A,1,B,0,A,0
2,387,1,learn,297,4,4B,1,B,1,B,1
2,388,1,learn,298,16,16A,1,B,0,A,0
2,389,1,learn,299,3,3B,0,A,1,B,0
2,390,1,learn,300,13,13B,1,B,1,B,1
2,391,1,learn,301,6,6A,0,A,0,A,1
2,392,1,learn,302,14,14B,0,A,1,B,0
2,393,1,learn,303,4,4B,1,B,1,B,1
2,394,1,learn,304,11,11A,1,B,0,A,0
2,395,1,learn,305,3,3B,0,A,1,B,0
2,396,1,learn,306,13,13B,1,B,1,B,1
2,397,1,learn,307,14,14B,1,B,1,B,1
2,398,1,learn,308,6,6A,0,A,0,A,1
2,399,1,learn,309,1,1A,0,A,0,A,1
2,400,1,learn,310,16,16A,1,B,0,A,0
2,401,1,learn,311,6,6A,0,A,0,A,1
2,402,1,learn,312,11,11A,1,B,0,A,0
2,403,1,learn,313,13,13B,1,B,1,B,1
2,404,1,learn,314,1,1A,0,A,0,A,1
2,405,1,learn,315,14,14B,1,B,1,B,1
2,406,1,learn,316,4,4B,1,B,1,B,1
2,407,1,learn,317,16,16A,0,A,0,A,1
2,408,1,learn,318,3,3B,1,B,1,B,1
2,409,1,learn,319,1,1A,0,A,0,A,1
2,410,1,learn,320,11,11A,0,A,0,A,1
2,411,1,learn,321,4,4B,1,B,1,B,1
2,412,1,learn,322,14,14B,0,A,1,B,0
2,413,1,learn,323,13,13B,1,B,1,B,1
2,414,1,learn,324,3,3B,1,B,1,B,1
2,415,1,learn,325,16,16A,0,A,0,A,1
2,416,1,learn,326,6,6A,0,A,0,A,1
2,417,2,transfer,327,5,5T,0,A,NA,NA,NA
2,418,2,transfer,327,3,3B,1,B,NA,NA,NA
2,419,2,transfer,327,1,1A,0,A,NA,NA,NA
2,420,2,transfer,327,15,15T,0,A,NA,NA,NA
2,421,2,transfer,327,12,12T,0,A,NA,NA,NA
2,422,2,transfer,327,11,11A,0,A,NA,NA,NA
2,423,2,transfer,327,16,16A,0,A,NA,NA,NA
2,424,2,transfer,327,9,9T,1,B,NA,NA,NA
2,425,2,transfer,327,14,14B,1,B,NA,NA,NA
2,426,2,transfer,327,8,8T,1,B,NA,NA,NA
2,427,2,transfer,327,4,4B,1,B,NA,NA,NA
2,428,2,transfer,327,10,10T,1,B,NA,NA,NA
2,429,2,transfer,327,2,2T,0,A,NA,NA,NA
2,430,2,transfer,327,7,7T,0,A,NA,NA,NA
2,431,2,transfer,327,13,13B,1,B,NA,NA,NA
2,432,2,transfer,327,6,6A,0,A,NA,NA,NA
3,1,1,learn,1,11,11A,1,B,0,A,0
3,2,1,learn,2,14,14B,0,A,1,B,0
3,3,1,learn,3,13,13B,1,B,1,B,1
3,4,1,learn,4,6,6A,1,B,0,A,0
3,5,1,learn,5,3,3B,1,B,1,B,1
3,6,1,learn,6,1,1A,1,B,0,A,0
3,7,1,learn,7,4,4B,1,B,1,B,1
3,8,1,learn,8,16,16A,1,B,0,A,0
3,9,1,learn,9,16,16A,1,B,0,A,0
3,10,1,learn,10,13,13B,0,A,1,B,0
3,11,1,learn,11,6,6A,0,A,0,A,1
3,12,1,learn,12,14,14B,1,B,1,B,1
3,13,1,learn,13,4,4B,0,A,1,B,0
3,14,1,learn,14,1,1A,0,A,0,A,1
3,15,1,learn,15,3,3B,1,B,1,B,1
3,16,1,learn,16,11,11A,0,A,0,A,1
3,17,1,learn,17,14,14B,0,A,1,B,0
3,18,1,learn,18,11,11A,0,A,0,A,1
3,19,1,learn,19,3,3B,1,B,1,B,1
3,20,1,learn,20,1,1A,0,A,0,A,1
3,21,1,learn,21,6,6A,1,B,0,A,0
3,22,1,learn,22,13,13B,1,B,1,B,1
3,23,1,learn,23,4,4B,0,A,1,B,0
3,24,1,learn,24,16,16A,1,B,0,A,0
3,25,1,learn,25,14,14B,0,A,1,B,0
3,26,1,learn,26,3,3B,1,B,1,B,1
3,27,1,learn,27,11,11A,0,A,0,A,1
3,28,1,learn,28,16,16A,0,A,0,A,1
3,29,1,learn,29,13,13B,1,B,1,B,1
3,30,1,learn,30,6,6A,1,B,0,A,0
3,31,1,learn,31,4,4B,1,B,1,B,1
3,32,1,learn,32,1,1A,0,A,0,A,1
3,33,2,transfer,33,6,6A,0,A,NA,NA,NA
3,34,2,transfer,33,5,5T,0,A,NA,NA,NA
3,35,2,transfer,33,15,15T,0,A,NA,NA,NA
3,36,2,transfer,33,10,10T,0,A,NA,NA,NA
3,37,2,transfer,33,11,11A,0,A,NA,NA,NA
3,38,2,transfer,33,7,7T,1,B,NA,NA,NA
3,39,2,transfer,33,14,14B,0,A,NA,NA,NA
3,40,2,transfer,33,2,2T,1,B,NA,NA,NA
3,41,2,transfer,33,1,1A,1,B,NA,NA,NA
3,42,2,transfer,33,16,16A,0,A,NA,NA,NA
3,43,2,transfer,33,12,12T,1,B,NA,NA,NA
3,44,2,transfer,33,9,9T,0,A,NA,NA,NA
3,45,2,transfer,33,8,8T,1,B,NA,NA,NA
3,46,2,transfer,33,3,3B,1,B,NA,NA,NA
3,47,2,transfer,33,4,4B,1,B,NA,NA,NA
3,48,2,transfer,33,13,13B,1,B,NA,NA,NA
3,49,1,learn,34,6,6A,1,B,0,A,0
3,50,1,learn,35,1,1A,0,A,0,A,1
3,51,1,learn,36,4,4B,1,B,1,B,1
3,52,1,learn,37,11,11A,0,A,0,A,1
3,53,1,learn,38,13,13B,1,B,1,B,1
3,54,1,learn,39,16,16A,0,A,0,A,1
3,55,1,learn,40,3,3B,1,B,1,B,1
3,56,1,learn,41,14,14B,0,A,1,B,0
3,57,1,learn,42,6,6A,1,B,0,A,0
3,58,1,learn,43,13,13B,0,A,1,B,0
3,59,1,learn,44,4,4B,1,B,1,B,1
3,60,1,learn,45,1,1A,0,A,0,A,1
3,61,1,learn,46,11,11A,0,A,0,A,1
3,62,1,learn,47,16,16A,0,A,0,A,1
3,63,1,learn,48,14,14B,1,B,1,B,1
3,64,1,learn,49,3,3B,1,B,1,B,1
3,65,1,learn,50,4,4B,1,B,1,B,1
3,66,1,learn,51,11,11A,0,A,0,A,1
3,67,1,learn,52,3,3B,1,B,1,B,1
3,68,1,learn,53,6,6A,1,B,0,A,0
3,69,1,learn,54,1,1A,0,A,0,A,1
3,70,1,learn,55,13,13B,0,A,1,B,0
3,71,1,learn,56,14,14B,0,A,1,B,0
3,72,1,learn,57,16,16A,0,A,0,A,1
3,73,1,learn,58,6,6A,1,B,0,A,0
3,74,1,learn,59,14,14B,0,A,1,B,0
3,75,1,learn,60,4,4B,1,B,1,B,1
3,76,1,learn,61,11,11A,0,A,0,A,1
3,77,1,learn,62,16,16A,0,A,0,A,1
3,78,1,learn,63,1,1A,0,A,0,A,1
3,79,1,learn,64,13,13B,1,B,1,B,1
3,80,1,learn,65,3,3B,1,B,1,B,1
3,81,2,transfer,66,4,4B,1,B,NA,NA,NA
3,82,2,transfer,66,6,6A,0,A,NA,NA,NA
3,83,2,transfer,66,3,3B,1,B,NA,NA,NA
3,84,2,transfer,66,8,8T,0,A,NA,NA,NA
3,85,2,transfer,66,14,14B,0,A,NA,NA,NA
3,86,2,transfer,66,12,12T,0,A,NA,NA,NA
3,87,2,transfer,66,16,16A,0,A,NA,NA,NA
3,88,2,transfer,66,15,15T,0,A,NA,NA,NA
3,89,2,transfer,66,5,5T,1,B,NA,NA,NA
3,90,2,transfer,66,11,11A,1,B,NA,NA,NA
3,91,2,transfer,66,13,13B,0,A,NA,NA,NA
3,92,2,transfer,66,7,7T,1,B,NA,NA,NA
3,93,2,transfer,66,9,9T,1,B,NA,NA,NA
3,94,2,transfer,66,10,10T,0,A,NA,NA,NA
3,95,2,transfer,66,1,1A,0,A,NA,NA,NA
3,96,2,transfer,66,2,2T,1,B,NA,NA,NA
3,97,1,learn,67,4,4B,1,B,1,B,1
3,98,1,learn,68,16,16A,0,A,0,A,1
3,99,1,learn,69,14,14B,0,A,1,B,0
3,100,1,learn,70,1,1A,0,A,0,A,1
3,101,1,learn,71,3,3B,1,B,1,B,1
3,102,1,learn,72,6,6A,1,B,0,A,0
3,103,1,learn,73,11,11A,0,A,0,A,1
3,104,1,learn,74,13,13B,1,B,1,B,1
3,105,1,learn,75,6,6A,0,A,0,A,1
3,106,1,learn,76,11,11A,0,A,0,A,1
3,107,1,learn,77,16,16A,0,A,0,A,1
3,108,1,learn,78,4,4B,1,B,1,B,1
3,109,1,learn,79,1,1A,0,A,0,A,1
3,110,1,learn,80,13,13B,0,A,1,B,0
3,111,1,learn,81,3,3B,1,B,1,B,1
3,112,1,learn,82,14,14B,0,A,1,B,0
3,113,1,learn,83,1,1A,0,A,0,A,1
3,114,1,learn,84,16,16A,0,A,0,A,1
3,115,1,learn,85,11,11A,0,A,0,A,1
3,116,1,learn,86,6,6A,0,A,0,A,1
3,117,1,learn,87,3,3B,1,B,1,B,1
3,118,1,learn,88,4,4B,1,B,1,B,1
3,119,1,learn,89,13,13B,0,A,1,B,0
3,120,1,learn,90,14,14B,1,B,1,B,1
3,121,1,learn,91,3,3B,1,B,1,B,1
3,122,1,learn,92,1,1A,0,A,0,A,1
3,123,1,learn,93,13,13B,0,A,1,B,0
3,124,1,learn,94,16,16A,0,A,0,A,1
3,125,1,learn,95,4,4B,0,A,1,B,0
3,126,1,learn,96,11,11A,1,B,0,A,0
3,127,1,learn,97,14,14B,0,A,1,B,0
3,128,1,learn,98,6,6A,1,B,0,A,0
3,129,2,transfer,99,7,7T,0,A,NA,NA,NA
3,130,2,transfer,99,3,3B,1,B,NA,NA,NA
3,131,2,transfer,99,11,11A,0,A,NA,NA,NA
3,132,2,transfer,99,16,16A,0,A,NA,NA,NA
3,133,2,transfer,99,1,1A,0,A,NA,NA,NA
3,134,2,transfer,99,8,8T,0,A,NA,NA,NA
3,135,2,transfer,99,9,9T,1,B,NA,NA,NA
3,136,2,transfer,99,4,4B,1,B,NA,NA,NA
3,137,2,transfer,99,15,15T,0,A,NA,NA,NA
3,138,2,transfer,99,14,14B,0,A,NA,NA,NA
3,139,2,transfer,99,12,12T,0,A,NA,NA,NA
3,140,2,transfer,99,5,5T,1,B,NA,NA,NA
3,141,2,transfer,99,13,13B,1,B,NA,NA,NA
3,142,2,transfer,99,2,2T,0,A,NA,NA,NA
3,143,2,transfer,99,10,10T,0,A,NA,NA,NA
3,144,2,transfer,99,6,6A,0,A,NA,NA,NA
3,145,1,learn,100,1,1A,0,A,0,A,1
3,146,1,learn,101,4,4B,1,B,1,B,1
3,147,1,learn,102,16,16A,0,A,0,A,1
3,148,1,learn,103,14,14B,1,B,1,B,1
3,149,1,learn,104,3,3B,1,B,1,B,1
3,150,1,learn,105,6,6A,0,A,0,A,1
3,151,1,learn,106,13,13B,0,A,1,B,0
3,152,1,learn,107,11,11A,0,A,0,A,1
3,153,1,learn,108,13,13B,1,B,1,B,1
3,154,1,learn,109,4,4B,1,B,1,B,1
3,155,1,learn,110,1,1A,0,A,0,A,1
3,156,1,learn,111,6,6A,0,A,0,A,1
3,157,1,learn,112,14,14B,0,A,1,B,0
3,158,1,learn,113,11,11A,0,A,0,A,1
3,159,1,learn,114,16,16A,0,A,0,A,1
3,160,1,learn,115,3,3B,0,A,1,B,0
3,161,1,learn,116,14,14B,0,A,1,B,0
3,162,1,learn,117,6,6A,0,A,0,A,1
3,163,1,learn,118,4,4B,1,B,1,B,1
3,164,1,learn,119,3,3B,1,B,1,B,1
